2174.9;0.56516;15.152
2176.2;0.56549;15.152
2177.6;0.56583;15.152
2179;0.56617;15.152
2180.3;0.56651;15.152
2181.7;0.56684;15.152
2183;0.56718;15.152
2184.4;0.56752;15.152
2185.7;0.56785;15.152
2187.1;0.56819;15.152
2188.4;0.56853;15.152
2189.8;0.56887;15.152
2191.1;0.5692;15.152
2192.5;0.56954;15.152
2193.8;0.56988;15.153
2195.2;0.57022;15.153
2196.6;0.57055;15.153
2197.9;0.57089;15.153
2199.3;0.57123;15.153
2200.6;0.57156;15.153
2202;0.5719;15.153
2203.3;0.57224;15.153
2204.7;0.57258;15.153
2206;0.57291;15.153
2207.4;0.57325;15.153
2208.7;0.57359;15.153
2210.1;0.57392;15.153
2211.5;0.57426;15.153
2212.8;0.5746;15.153
2214.2;0.57494;15.153
2215.5;0.57527;15.153
2216.9;0.57561;15.153
2218.2;0.57595;15.153
2219.6;0.57629;15.153
2220.9;0.57662;15.153
2222.3;0.57696;15.153
2223.6;0.5773;15.153
2225;0.57763;15.153
2226.3;0.57797;15.153
2227.7;0.57831;15.153
2229.1;0.57865;15.153
2230.4;0.57898;15.153
2231.8;0.57932;15.153
2233.1;0.57966;15.153
2234.5;0.58;15.153
2235.8;0.58033;15.153
2237.2;0.58067;15.153
2238.5;0.58101;15.153
2239.9;0.58134;15.153
2241.2;0.58168;15.153
2242.6;0.58202;15.153
2244;0.58236;15.153
2245.3;0.58269;15.153
2246.7;0.58303;15.153
2248;0.58337;15.153
2249.4;0.58371;15.153
2250.7;0.58404;15.153
2252.1;0.58438;15.153
2253.4;0.58472;15.153
2254.8;0.58506;15.153
2256.1;0.58539;15.153
2257.5;0.58573;15.153
2258.8;0.58607;15.153
2260.2;0.58641;15.153
2261.6;0.58674;15.153
2262.9;0.58708;15.153
2264.3;0.58742;15.153
2265.6;0.58775;15.153
2267;0.58809;15.153
2268.3;0.58843;15.153
2269.7;0.58877;15.153
2271;0.5891;15.153
2272.4;0.58944;15.153
2273.7;0.58978;15.153
2275.1;0.59012;15.153
2276.4;0.59045;15.153
2277.8;0.59079;15.153
2279.2;0.59113;15.153
2280.5;0.59147;15.153
2281.9;0.5918;15.153
2283.2;0.59214;15.153
2284.6;0.59248;15.153
2285.9;0.59282;15.153
2287.3;0.59315;15.153
2288.6;0.59349;15.153
2290;0.59383;15.153
2291.3;0.59417;15.153
2292.7;0.5945;15.154
2294.1;0.59484;15.154
2295.4;0.59518;15.154
2296.8;0.59552;15.154
2298.1;0.59585;15.154
2299.5;0.59619;15.154
2300.8;0.59653;15.154
2302.2;0.59687;15.154
2303.5;0.5972;15.154
2304.9;0.59754;15.154
2306.2;0.59788;15.154
2307.6;0.59822;15.154
2308.9;0.59855;15.154
2310.3;0.59889;15.154
2311.7;0.59923;15.154
2313;0.59957;15.154
2314.4;0.59991;15.154
2315.7;0.60024;15.154
2317.1;0.60058;15.154
2318.4;0.60092;15.154
2319.8;0.60126;15.154
2321.1;0.60159;15.154
2322.5;0.60193;15.154
2323.8;0.60227;15.154
2325.2;0.60261;15.154
2326.6;0.60294;15.154
2327.9;0.60328;15.154
2329.3;0.60362;15.154
2330.6;0.60396;15.154
2332;0.60429;15.154
2333.3;0.60463;15.154
2334.7;0.60497;15.154
2336;0.60531;15.154
2337.4;0.60565;15.154
2338.7;0.60598;15.154
2340.1;0.60632;15.154
2341.4;0.60666;15.154
2342.8;0.607;15.154
2344.2;0.60733;15.154
2345.5;0.60767;15.154
2346.9;0.60801;15.154
2348.2;0.60835;15.154
2349.6;0.60869;15.154
2350.9;0.60902;15.154
2352.3;0.60936;15.154
2353.6;0.6097;15.154
2355;0.61004;15.154
2356.3;0.61037;15.154
2357.7;0.61071;15.154
2359.1;0.61105;15.154
2360.4;0.61139;15.154
2361.8;0.61173;15.154
2363.1;0.61206;15.154
2364.5;0.6124;15.154
2365.8;0.61274;15.154
2367.2;0.61308;15.154
2368.5;0.61341;15.154
2369.9;0.61375;15.154
2371.2;0.61409;15.154
2372.6;0.61443;15.154
2373.9;0.61477;15.154
2375.3;0.6151;15.154
2376.7;0.61544;15.154
2378;0.61578;15.154
2379.4;0.61612;15.154
2380.7;0.61646;15.154
2382.1;0.61679;15.154
2383.4;0.61713;15.154
2384.8;0.61747;15.154
2386.1;0.61781;15.154
2387.5;0.61815;15.154
2388.8;0.61848;15.154
2390.2;0.61882;15.154
2391.6;0.61916;15.154
2392.9;0.6195;15.154
2394.3;0.61984;15.154
2395.6;0.62017;15.154
2397;0.62051;15.154
2398.3;0.62085;15.154
2399.7;0.62119;15.154
2401;0.62153;15.154
2402.4;0.62186;15.154
2403.7;0.6222;15.154
2405.1;0.62254;15.154
2406.4;0.62288;15.154
2407.8;0.62322;15.154
2409.2;0.62355;15.154
2410.5;0.62389;15.154
2411.9;0.62423;15.154
2413.2;0.62457;15.154
2414.6;0.62491;15.155
2415.9;0.62524;15.155
2417.3;0.62558;15.155
2418.6;0.62592;15.155
2420;0.62626;15.155
2421.3;0.6266;15.155
2422.7;0.62693;15.155
2424.1;0.62727;15.155
2425.4;0.62761;15.155
2426.8;0.62795;15.155
2428.1;0.62829;15.155
2429.5;0.62863;15.155
2430.8;0.62896;15.155
2432.2;0.6293;15.155
2433.5;0.62964;15.155
2434.9;0.62998;15.155
2436.2;0.63032;15.155
2437.6;0.63065;15.155
2438.9;0.63099;15.155
2440.3;0.63133;15.155
2441.7;0.63167;15.155
2443;0.63201;15.155
2444.4;0.63235;15.155
2445.7;0.63268;15.155
2447.1;0.63302;15.155
2448.4;0.63336;15.155
2449.8;0.6337;15.155
2451.1;0.63404;15.155
2452.5;0.63438;15.155
2453.8;0.63471;15.155
2455.2;0.63505;15.155
2456.5;0.63539;15.155
2457.9;0.63573;15.155
2459.3;0.63607;15.155
2460.6;0.63641;15.155
2462;0.63674;15.155
2463.3;0.63708;15.155
2464.7;0.63742;15.155
2466;0.63776;15.155
2467.4;0.6381;15.155
2468.7;0.63844;15.155
2470.1;0.63877;15.155
2471.4;0.63911;15.155
2472.8;0.63945;15.155
2474.2;0.63979;15.155
2475.5;0.64013;15.155
2476.9;0.64047;15.155
2478.2;0.6408;15.155
2479.6;0.64114;15.155
2480.9;0.64148;15.155
2482.3;0.64182;15.155
2483.6;0.64216;15.155
2485;0.6425;15.155
2486.3;0.64284;15.155
2487.7;0.64317;15.155
2489;0.64351;15.155
2490.4;0.64385;15.155
2491.8;0.64419;15.155
2493.1;0.64453;15.155
2494.5;0.64487;15.155
2495.8;0.6452;15.155
2497.2;0.64554;15.155
2498.5;0.64588;15.155
2499.9;0.64622;15.155
2501.2;0.64656;15.155
2502.6;0.6469;15.155
2503.9;0.64724;15.155
2505.3;0.64757;15.155
2506.7;0.64791;15.155
2508;0.64825;15.155
2509.4;0.64859;15.155
2510.7;0.64893;15.155
2512.1;0.64927;15.155
2513.4;0.64961;15.155
2514.8;0.64995;15.155
2516.1;0.65028;15.155
2517.5;0.65062;15.155
2518.8;0.65096;15.155
2520.2;0.6513;15.155
2521.5;0.65164;15.155
2522.9;0.65198;15.155
2524.3;0.65232;15.155
2525.6;0.65265;15.155
2527;0.65299;15.155
2528.3;0.65333;15.155
2529.7;0.65367;15.155
2531;0.65401;15.155
2532.4;0.65435;15.155
2533.7;0.65469;15.155
2535.1;0.65503;15.155
2536.4;0.65536;15.155
2537.8;0.6557;15.155
2539.2;0.65604;15.155
2540.5;0.65638;15.155
2541.9;0.65672;15.155
2543.2;0.65706;15.155
2544.6;0.6574;15.155
2545.9;0.65774;15.155
2547.3;0.65808;15.155
2548.6;0.65841;15.155
2550;0.65875;15.155
2551.3;0.65909;15.155
2552.7;0.65943;15.155
2554;0.65977;15.155
2555.4;0.66011;15.155
2556.8;0.66045;15.155
2558.1;0.66079;15.155
2559.5;0.66113;15.155
2560.8;0.66146;15.155
2562.2;0.6618;15.155
2563.5;0.66214;15.155
2564.9;0.66248;15.155
