15118;2.5668;12.953
15121;2.5672;12.953
15125;2.5675;12.954
15128;2.5678;12.955
15132;2.5682;12.956
15135;2.5685;12.956
15139;2.5689;12.957
15142;2.5692;12.958
15146;2.5696;12.958
15149;2.5699;12.959
15152;2.5703;12.96
15156;2.5706;12.961
15159;2.5709;12.961
15163;2.5713;12.962
15166;2.5716;12.963
15170;2.572;12.964
15173;2.5723;12.964
15176;2.5727;12.965
15180;2.573;12.966
15183;2.5733;12.966
15187;2.5737;12.967
15190;2.574;12.968
15194;2.5744;12.969
15197;2.5747;12.969
15200;2.5751;12.97
15204;2.5754;12.971
15207;2.5757;12.971
15211;2.5761;12.972
15214;2.5764;12.973
15218;2.5768;12.974
15221;2.5771;12.974
15224;2.5774;12.975
15228;2.5778;12.976
15231;2.5781;12.976
15235;2.5785;12.977
15238;2.5788;12.978
15242;2.5791;12.978
15245;2.5795;12.979
15248;2.5798;12.98
15252;2.5802;12.981
15255;2.5805;12.981
15259;2.5808;12.982
15262;2.5812;12.983
15266;2.5815;12.983
15269;2.5819;12.984
15272;2.5822;12.985
15276;2.5825;12.985
15279;2.5829;12.986
15283;2.5832;12.987
15286;2.5835;12.988
15290;2.5839;12.988
15293;2.5842;12.989
15296;2.5846;12.99
15300;2.5849;12.99
15303;2.5852;12.991
15307;2.5856;12.992
15310;2.5859;12.992
15314;2.5862;12.993
15317;2.5866;12.994
15320;2.5869;12.994
15324;2.5873;12.995
15327;2.5876;12.996
15331;2.5879;12.997
15334;2.5883;12.997
15338;2.5886;12.998
15341;2.5889;12.999
15344;2.5893;12.999
15348;2.5896;13
15351;2.5899;13.001
15355;2.5903;13.001
15358;2.5906;13.002
15362;2.5909;13.003
15365;2.5913;13.003
15368;2.5916;13.004
15372;2.5919;13.005
15375;2.5923;13.005
15379;2.5926;13.006
15382;2.5929;13.007
15386;2.5933;13.007
15389;2.5936;13.008
15392;2.5939;13.009
15396;2.5943;13.009
15399;2.5946;13.01
15403;2.5949;13.011
15406;2.5953;13.011
15410;2.5956;13.012
15413;2.5959;13.013
15417;2.5963;13.013
15420;2.5966;13.014
15423;2.5969;13.015
15427;2.5973;13.015
15430;2.5976;13.016
15434;2.5979;13.017
15437;2.5983;13.017
15441;2.5986;13.018
15444;2.5989;13.019
15447;2.5992;13.019
15451;2.5996;13.02
15454;2.5999;13.021
15458;2.6002;13.021
15461;2.6006;13.022
15465;2.6009;13.023
15468;2.6012;13.023
15471;2.6016;13.024
15475;2.6019;13.025
15478;2.6022;13.025
15482;2.6025;13.026
15485;2.6029;13.027
15489;2.6032;13.027
15492;2.6035;13.028
15495;2.6039;13.029
15499;2.6042;13.029
15502;2.6045;13.03
15506;2.6048;13.031
15509;2.6052;13.031
15513;2.6055;13.032
15516;2.6058;13.033
15519;2.6061;13.033
15523;2.6065;13.034
15526;2.6068;13.034
15530;2.6071;13.035
15533;2.6075;13.036
15537;2.6078;13.036
15540;2.6081;13.037
15543;2.6084;13.038
15547;2.6088;13.038
15550;2.6091;13.039
15554;2.6094;13.04
15557;2.6097;13.04
15561;2.6101;13.041
15564;2.6104;13.042
15567;2.6107;13.042
15571;2.611;13.043
15574;2.6114;13.043
15578;2.6117;13.044
15581;2.612;13.045
15585;2.6123;13.045
15588;2.6127;13.046
15591;2.613;13.047
15595;2.6133;13.047
15598;2.6136;13.048
15602;2.614;13.049
15605;2.6143;13.049
15609;2.6146;13.05
15612;2.6149;13.05
15615;2.6152;13.051
15619;2.6156;13.052
15622;2.6159;13.052
15626;2.6162;13.053
15629;2.6165;13.054
15633;2.6169;13.054
15636;2.6172;13.055
15639;2.6175;13.055
15643;2.6178;13.056
15646;2.6181;13.057
15650;2.6185;13.057
15653;2.6188;13.058
15657;2.6191;13.059
15660;2.6194;13.059
15663;2.6197;13.06
15667;2.6201;13.06
15670;2.6204;13.061
15674;2.6207;13.062
15677;2.621;13.062
15681;2.6213;13.063
15684;2.6217;13.064
15687;2.622;13.064
15691;2.6223;13.065
15694;2.6226;13.065
15698;2.6229;13.066
15701;2.6233;13.067
15705;2.6236;13.067
15708;2.6239;13.068
15712;2.6242;13.068
15715;2.6245;13.069
15718;2.6249;13.07
15722;2.6252;13.07
15725;2.6255;13.071
15729;2.6258;13.072
15732;2.6261;13.072
15736;2.6264;13.073
15739;2.6268;13.073
15742;2.6271;13.074
15746;2.6274;13.075
15749;2.6277;13.075
15753;2.628;13.076
15756;2.6283;13.076
15760;2.6287;13.077
15763;2.629;13.078
15766;2.6293;13.078
15770;2.6296;13.079
15773;2.6299;13.079
15777;2.6302;13.08
15780;2.6306;13.081
15784;2.6309;13.081
15787;2.6312;13.082
15790;2.6315;13.082
15794;2.6318;13.083
15797;2.6321;13.084
15801;2.6324;13.084
15804;2.6328;13.085
15808;2.6331;13.085
15811;2.6334;13.086
15814;2.6337;13.087
15818;2.634;13.087
15821;2.6343;13.088
15825;2.6346;13.088
15828;2.635;13.089
15832;2.6353;13.089
15835;2.6356;13.09
15838;2.6359;13.091
15842;2.6362;13.091
15845;2.6365;13.092
15849;2.6368;13.092
15852;2.6371;13.093
15856;2.6375;13.094
15859;2.6378;13.094
15862;2.6381;13.095
15866;2.6384;13.095
15869;2.6387;13.096
15873;2.639;13.097
15876;2.6393;13.097
15880;2.6396;13.098
15883;2.64;13.098
15886;2.6403;13.099
15890;2.6406;13.099
15893;2.6409;13.1
15897;2.6412;13.101
15900;2.6415;13.101
15904;2.6418;13.102
15907;2.6421;13.102
15910;2.6424;13.103
15914;2.6427;13.103
15917;2.6431;13.104
15921;2.6434;13.105
15924;2.6437;13.105
15928;2.644;13.106
15931;2.6443;13.106
15934;2.6446;13.107
15938;2.6449;13.107
15941;2.6452;13.108
15945;2.6455;13.109
15948;2.6458;13.109
15952;2.6461;13.11
15955;2.6465;13.11
15958;2.6468;13.111
15962;2.6471;13.111
15965;2.6474;13.112
15969;2.6477;13.113
15972;2.648;13.113
15976;2.6483;13.114
15979;2.6486;13.114
15983;2.6489;13.115
15986;2.6492;13.115
15989;2.6495;13.116
15993;2.6498;13.117
15996;2.6501;13.117
16000;2.6504;13.118
16003;2.6507;13.118
16007;2.6511;13.119
16010;2.6514;13.119
16013;2.6517;13.12
16017;2.652;13.12
16020;2.6523;13.121
16024;2.6526;13.122
16027;2.6529;13.122
16031;2.6532;13.123
16034;2.6535;13.123
16037;2.6538;13.124
16041;2.6541;13.124
16044;2.6544;13.125
16048;2.6547;13.125
16051;2.655;13.126
16055;2.6553;13.127
16058;2.6556;13.127
16061;2.6559;13.128
16065;2.6562;13.128
16068;2.6565;13.129
16072;2.6568;13.129
16075;2.6571;13.13
16079;2.6574;13.13
16082;2.6577;13.131
16085;2.658;13.131
16089;2.6583;13.132
16092;2.6586;13.133
16096;2.659;13.133
16099;2.6593;13.134
16103;2.6596;13.134
16106;2.6599;13.135
16109;2.6602;13.135
16113;2.6605;13.136
16116;2.6608;13.136
16120;2.6611;13.137
16123;2.6614;13.137
16127;2.6617;13.138
16130;2.662;13.138
16133;2.6623;13.139
16137;2.6626;13.14
16140;2.6629;13.14
16144;2.6632;13.141
16147;2.6635;13.141
16151;2.6638;13.142
16154;2.6641;13.142
16157;2.6644;13.143
16161;2.6647;13.143
16164;2.665;13.144
16168;2.6653;13.144
16171;2.6656;13.145
16175;2.6659;13.145
16178;2.6662;13.146
16181;2.6665;13.146
16185;2.6668;13.147
16188;2.6671;13.147
16192;2.6673;13.148
16195;2.6676;13.149
16199;2.6679;13.149
16202;2.6682;13.15
16205;2.6685;13.15
16209;2.6688;13.151
16212;2.6691;13.151
16216;2.6694;13.152
16219;2.6697;13.152
16223;2.67;13.153
16226;2.6703;13.153
16229;2.6706;13.154
16233;2.6709;13.154
16236;2.6712;13.155
16240;2.6715;13.155
16243;2.6718;13.156
16247;2.6721;13.156
16250;2.6724;13.157
16254;2.6727;13.157
16257;2.673;13.158
16260;2.6733;13.158
16264;2.6736;13.159
16267;2.6739;13.159
16271;2.6742;13.16
16274;2.6745;13.16
16278;2.6748;13.161
16281;2.675;13.161
16284;2.6753;13.162
16288;2.6756;13.162
16291;2.6759;13.163
16295;2.6762;13.163
16298;2.6765;13.164
16302;2.6768;13.165
16305;2.6771;13.165
16308;2.6774;13.166
16312;2.6777;13.166
16315;2.678;13.167
16319;2.6783;13.167
16322;2.6786;13.168
16326;2.6789;13.168
16329;2.6792;13.169
16332;2.6794;13.169
16336;2.6797;13.17
16339;2.68;13.17
16343;2.6803;13.171
16346;2.6806;13.171
16350;2.6809;13.172
16353;2.6812;13.172
16356;2.6815;13.173
16360;2.6818;13.173
16363;2.6821;13.174
16367;2.6824;13.174
16370;2.6827;13.175
16374;2.6829;13.175
16377;2.6832;13.176
16380;2.6835;13.176
16384;2.6838;13.177
16387;2.6841;13.177
16391;2.6844;13.177
16394;2.6847;13.178
16398;2.685;13.178
16401;2.6853;13.179
16404;2.6856;13.179
16408;2.6858;13.18
16411;2.6861;13.18
16415;2.6864;13.181
16418;2.6867;13.181
16422;2.687;13.182
16425;2.6873;13.182
16428;2.6876;13.183
16432;2.6879;13.183
16435;2.6881;13.184
16439;2.6884;13.184
16442;2.6887;13.185
16446;2.689;13.185
16449;2.6893;13.186
16452;2.6896;13.186
16456;2.6899;13.187
16459;2.6902;13.187
16463;2.6904;13.188
16466;2.6907;13.188
16470;2.691;13.189
16473;2.6913;13.189
16476;2.6916;13.19
16480;2.6919;13.19
16483;2.6922;13.191
16487;2.6925;13.191
16490;2.6927;13.192
16494;2.693;13.192
16497;2.6933;13.192
16500;2.6936;13.193
16504;2.6939;13.193
16507;2.6942;13.194
16511;2.6945;13.194
16514;2.6947;13.195
16518;2.695;13.195
16521;2.6953;13.196
16525;2.6956;13.196
16528;2.6959;13.197
16531;2.6962;13.197
16535;2.6964;13.198
16538;2.6967;13.198
16542;2.697;13.199
16545;2.6973;13.199
16549;2.6976;13.2
16552;2.6979;13.2
16555;2.6981;13.2
16559;2.6984;13.201
16562;2.6987;13.201
16566;2.699;13.202
16569;2.6993;13.202
16573;2.6996;13.203
16576;2.6998;13.203
16579;2.7001;13.204
16583;2.7004;13.204
16586;2.7007;13.205
16590;2.701;13.205
16593;2.7013;13.206
16597;2.7015;13.206
16600;2.7018;13.206
16603;2.7021;13.207
16607;2.7024;13.207
16610;2.7027;13.208
16614;2.7029;13.208
16617;2.7032;13.209
16621;2.7035;13.209
16624;2.7038;13.21
16627;2.7041;13.21
16631;2.7043;13.211
16634;2.7046;13.211
16638;2.7049;13.211
16641;2.7052;13.212
16645;2.7055;13.212
16648;2.7057;13.213
16651;2.706;13.213
16655;2.7063;13.214
16658;2.7066;13.214
16662;2.7069;13.215
16665;2.7071;13.215
16669;2.7074;13.215
16672;2.7077;13.216
16675;2.708;13.216
16679;2.7083;13.217
16682;2.7085;13.217
16686;2.7088;13.218
16689;2.7091;13.218
16693;2.7094;13.219
16696;2.7096;13.219
16699;2.7099;13.219
16703;2.7102;13.22
16706;2.7105;13.22
16710;2.7108;13.221
16713;2.711;13.221
16717;2.7113;13.222
16720;2.7116;13.222
16723;2.7119;13.223
16727;2.7121;13.223
16730;2.7124;13.223
16734;2.7127;13.224
16737;2.713;13.224
16741;2.7132;13.225
16744;2.7135;13.225
16747;2.7138;13.226
16751;2.7141;13.226
16754;2.7144;13.226
16758;2.7146;13.227
16761;2.7149;13.227
16765;2.7152;13.228
16768;2.7155;13.228
16771;2.7157;13.229
16775;2.716;13.229
16778;2.7163;13.229
16782;2.7166;13.23
16785;2.7168;13.23
16789;2.7171;13.231
16792;2.7174;13.231
16795;2.7177;13.232
16799;2.7179;13.232
16802;2.7182;13.232
16806;2.7185;13.233
16809;2.7187;13.233
16813;2.719;13.234
16816;2.7193;13.234
16820;2.7196;13.235
16823;2.7198;13.235
16826;2.7201;13.235
16830;2.7204;13.236
16833;2.7207;13.236
16837;2.7209;13.237
16840;2.7212;13.237
16844;2.7215;13.238
16847;2.7217;13.238
16850;2.722;13.238
16854;2.7223;13.239
16857;2.7226;13.239
16861;2.7228;13.24
16864;2.7231;13.24
16868;2.7234;13.24
16871;2.7236;13.241
16874;2.7239;13.241
16878;2.7242;13.242
16881;2.7245;13.242
16885;2.7247;13.243
16888;2.725;13.243
16892;2.7253;13.243
16895;2.7255;13.244
16898;2.7258;13.244
16902;2.7261;13.245
16905;2.7264;13.245
16909;2.7266;13.245
16912;2.7269;13.246
16916;2.7272;13.246
16919;2.7274;13.247
16922;2.7277;13.247
16926;2.728;13.247
16929;2.7282;13.248
16933;2.7285;13.248
16936;2.7288;13.249
16940;2.729;13.249
16943;2.7293;13.25
16946;2.7296;13.25
16950;2.7299;13.25
16953;2.7301;13.251
16957;2.7304;13.251
16960;2.7307;13.252
16964;2.7309;13.252
16967;2.7312;13.252
16970;2.7315;13.253
16974;2.7317;13.253
16977;2.732;13.254
16981;2.7323;13.254
16984;2.7325;13.254
16988;2.7328;13.255
16991;2.7331;13.255
16994;2.7333;13.256
16998;2.7336;13.256
17001;2.7339;13.256
17005;2.7341;13.257
17008;2.7344;13.257
17012;2.7347;13.257
17015;2.7349;13.258
17018;2.7352;13.258
17022;2.7355;13.259
17025;2.7357;13.259
17029;2.736;13.259
17032;2.7363;13.26
17036;2.7365;13.26
17039;2.7368;13.261
17042;2.737;13.261
17046;2.7373;13.261
17049;2.7376;13.262
17053;2.7378;13.262
17056;2.7381;13.263
17060;2.7384;13.263
17063;2.7386;13.263
17066;2.7389;13.264
17070;2.7392;13.264
17073;2.7394;13.265
17077;2.7397;13.265
17080;2.74;13.265
17084;2.7402;13.266
17087;2.7405;13.266
17091;2.7407;13.266
17094;2.741;13.267
17097;2.7413;13.267
17101;2.7415;13.268
17104;2.7418;13.268
17108;2.7421;13.268
17111;2.7423;13.269
17115;2.7426;13.269
17118;2.7428;13.269
17121;2.7431;13.27
17125;2.7434;13.27
17128;2.7436;13.271
17132;2.7439;13.271
17135;2.7442;13.271
17139;2.7444;13.272
17142;2.7447;13.272
17145;2.7449;13.272
17149;2.7452;13.273
17152;2.7455;13.273
17156;2.7457;13.274
17159;2.746;13.274
17163;2.7462;13.274
17166;2.7465;13.275
17169;2.7468;13.275
17173;2.747;13.275
17176;2.7473;13.276
17180;2.7475;13.276
17183;2.7478;13.277
17187;2.7481;13.277
17190;2.7483;13.277
17193;2.7486;13.278
17197;2.7488;13.278
17200;2.7491;13.278
17204;2.7494;13.279
17207;2.7496;13.279
17211;2.7499;13.28
17214;2.7501;13.28
17217;2.7504;13.28
17221;2.7507;13.281
17224;2.7509;13.281
17228;2.7512;13.281
17231;2.7514;13.282
17235;2.7517;13.282
17238;2.7519;13.282
17241;2.7522;13.283
17245;2.7525;13.283
17248;2.7527;13.284
17252;2.753;13.284
17255;2.7532;13.284
17259;2.7535;13.285
17262;2.7537;13.285
17265;2.754;13.285
17269;2.7543;13.286
17272;2.7545;13.286
17276;2.7548;13.286
17279;2.755;13.287
17283;2.7553;13.287
17286;2.7555;13.287
17289;2.7558;13.288
17293;2.7561;13.288
17296;2.7563;13.289
17300;2.7566;13.289
17303;2.7568;13.289
17307;2.7571;13.29
17310;2.7573;13.29
17313;2.7576;13.29
17317;2.7578;13.291
17320;2.7581;13.291
17324;2.7584;13.291
17327;2.7586;13.292
17331;2.7589;13.292
17334;2.7591;13.292
17337;2.7594;13.293
17341;2.7596;13.293
17344;2.7599;13.293
17348;2.7601;13.294
17351;2.7604;13.294
17355;2.7606;13.294
17358;2.7609;13.295
17362;2.7611;13.295
17365;2.7614;13.296
17368;2.7617;13.296
17372;2.7619;13.296
17375;2.7622;13.297
17379;2.7624;13.297
17382;2.7627;13.297
17386;2.7629;13.298
17389;2.7632;13.298
17392;2.7634;13.298
17396;2.7637;13.299
17399;2.7639;13.299
17403;2.7642;13.299
17406;2.7644;13.3
17410;2.7647;13.3
17413;2.7649;13.3
17416;2.7652;13.301
17420;2.7654;13.301
17423;2.7657;13.301
17427;2.7659;13.302
17430;2.7662;13.302
17434;2.7664;13.302
17437;2.7667;13.303
17440;2.7669;13.303
17444;2.7672;13.303
17447;2.7674;13.304
17451;2.7677;13.304
17454;2.7679;13.304
17458;2.7682;13.305
17461;2.7684;13.305
17464;2.7687;13.305
17468;2.7689;13.306
17471;2.7692;13.306
17475;2.7694;13.306
17478;2.7697;13.307
17482;2.7699;13.307
17485;2.7702;13.307
17488;2.7704;13.308
17492;2.7707;13.308
17495;2.7709;13.308
17499;2.7712;13.309
17502;2.7714;13.309
17506;2.7717;13.309
17509;2.7719;13.31
17512;2.7722;13.31
17516;2.7724;13.31
17519;2.7727;13.311
17523;2.7729;13.311
17526;2.7732;13.311
17530;2.7734;13.312
17533;2.7737;13.312
17536;2.7739;13.312
17540;2.7742;13.312
17543;2.7744;13.313
17547;2.7747;13.313
17550;2.7749;13.313
17554;2.7752;13.314
17557;2.7754;13.314
17560;2.7757;13.314
17564;2.7759;13.315
17567;2.7761;13.315
17571;2.7764;13.315
17574;2.7766;13.316
17578;2.7769;13.316
17581;2.7771;13.316
17584;2.7774;13.317
17588;2.7776;13.317
17591;2.7779;13.317
17595;2.7781;13.318
17598;2.7784;13.318
17602;2.7786;13.318
17605;2.7788;13.319
17608;2.7791;13.319
17612;2.7793;13.319
17615;2.7796;13.319
17619;2.7798;13.32
17622;2.7801;13.32
17626;2.7803;13.32
17629;2.7806;13.321
17633;2.7808;13.321
17636;2.7811;13.321
17639;2.7813;13.322
17643;2.7815;13.322
17646;2.7818;13.322
17650;2.782;13.323
17653;2.7823;13.323
17657;2.7825;13.323
17660;2.7828;13.323
17663;2.783;13.324
17667;2.7832;13.324
17670;2.7835;13.324
17674;2.7837;13.325
17677;2.784;13.325
17681;2.7842;13.325
17684;2.7845;13.326
17687;2.7847;13.326
17691;2.7849;13.326
17694;2.7852;13.326
17698;2.7854;13.327
17701;2.7857;13.327
17705;2.7859;13.327
17708;2.7862;13.328
17711;2.7864;13.328
17715;2.7866;13.328
17718;2.7869;13.329
17722;2.7871;13.329
17725;2.7874;13.329
17729;2.7876;13.329
17732;2.7878;13.33
17735;2.7881;13.33
17739;2.7883;13.33
17742;2.7886;13.331
17746;2.7888;13.331
17749;2.789;13.331
17753;2.7893;13.332
17756;2.7895;13.332
17759;2.7898;13.332
17763;2.79;13.332
17766;2.7903;13.333
17770;2.7905;13.333
17773;2.7907;13.333
17777;2.791;13.334
17780;2.7912;13.334
17783;2.7914;13.334
17787;2.7917;13.334
17790;2.7919;13.335
17794;2.7922;13.335
17797;2.7924;13.335
17801;2.7926;13.336
17804;2.7929;13.336
17807;2.7931;13.336
17811;2.7934;13.336
17814;2.7936;13.337
17818;2.7938;13.337
17821;2.7941;13.337
17825;2.7943;13.338
17828;2.7946;13.338
17831;2.7948;13.338
17835;2.795;13.338
17838;2.7953;13.339
17842;2.7955;13.339
17845;2.7957;13.339
17849;2.796;13.34
17852;2.7962;13.34
17855;2.7965;13.34
17859;2.7967;13.34
17862;2.7969;13.341
17866;2.7972;13.341
17869;2.7974;13.341
17873;2.7976;13.342
17876;2.7979;13.342
17879;2.7981;13.342
17883;2.7983;13.342
17886;2.7986;13.343
17890;2.7988;13.343
17893;2.7991;13.343
17897;2.7993;13.344
17900;2.7995;13.344
17904;2.7998;13.344
17907;2.8;13.344
17910;2.8002;13.345
17914;2.8005;13.345
17917;2.8007;13.345
17921;2.8009;13.345
17924;2.8012;13.346
17928;2.8014;13.346
17931;2.8016;13.346
17934;2.8019;13.347
17938;2.8021;13.347
17941;2.8023;13.347
17945;2.8026;13.347
17948;2.8028;13.348
17952;2.803;13.348
17955;2.8033;13.348
17958;2.8035;13.348
17962;2.8038;13.349
17965;2.804;13.349
17969;2.8042;13.349
17972;2.8045;13.35
17976;2.8047;13.35
17979;2.8049;13.35
17982;2.8052;13.35
17986;2.8054;13.351
17989;2.8056;13.351
17993;2.8058;13.351
17996;2.8061;13.351
18000;2.8063;13.352
18003;2.8065;13.352
18006;2.8068;13.352
18010;2.807;13.352
18013;2.8072;13.353
18017;2.8075;13.353
18020;2.8077;13.353
18024;2.8079;13.354
18027;2.8082;13.354
18030;2.8084;13.354
18034;2.8086;13.354
18037;2.8089;13.355
18041;2.8091;13.355
18044;2.8093;13.355
18048;2.8096;13.355
18051;2.8098;13.356
18054;2.81;13.356
18058;2.8103;13.356
18061;2.8105;13.356
18065;2.8107;13.357
18068;2.8109;13.357
18072;2.8112;13.357
18075;2.8114;13.357
18078;2.8116;13.358
18082;2.8119;13.358
18085;2.8121;13.358
18089;2.8123;13.358
18092;2.8126;13.359
18096;2.8128;13.359
18099;2.813;13.359
18102;2.8132;13.359
18106;2.8135;13.36
18109;2.8137;13.36
18113;2.8139;13.36
18116;2.8142;13.36
18120;2.8144;13.361
18123;2.8146;13.361
18126;2.8148;13.361
18130;2.8151;13.361
18133;2.8153;13.362
18137;2.8155;13.362
18140;2.8158;13.362
18144;2.816;13.362
18147;2.8162;13.363
18150;2.8164;13.363
18154;2.8167;13.363
18157;2.8169;13.363
18161;2.8171;13.364
18164;2.8174;13.364
18168;2.8176;13.364
18171;2.8178;13.364
18174;2.818;13.365
18178;2.8183;13.365
18181;2.8185;13.365
18185;2.8187;13.365
18188;2.8189;13.366
18192;2.8192;13.366
18195;2.8194;13.366
18199;2.8196;13.366
18202;2.8199;13.367
18205;2.8201;13.367
18209;2.8203;13.367
18212;2.8205;13.367
18216;2.8208;13.368
18219;2.821;13.368
18223;2.8212;13.368
18226;2.8214;13.368
18229;2.8217;13.369
18233;2.8219;13.369
18236;2.8221;13.369
18240;2.8223;13.369
18243;2.8226;13.369
18247;2.8228;13.37
18250;2.823;13.37
18253;2.8232;13.37
18257;2.8235;13.37
18260;2.8237;13.371
18264;2.8239;13.371
18267;2.8241;13.371
18271;2.8244;13.371
18274;2.8246;13.372
18277;2.8248;13.372
18281;2.825;13.372
18284;2.8253;13.372
18288;2.8255;13.373
18291;2.8257;13.373
18295;2.8259;13.373
18298;2.8262;13.373
18301;2.8264;13.373
18305;2.8266;13.374
18308;2.8268;13.374
18312;2.827;13.374
18315;2.8273;13.374
18319;2.8275;13.375
18322;2.8277;13.375
18325;2.8279;13.375
18329;2.8282;13.375
18332;2.8284;13.376
18336;2.8286;13.376
18339;2.8288;13.376
18343;2.8291;13.376
18346;2.8293;13.376
18349;2.8295;13.377
18353;2.8297;13.377
18356;2.8299;13.377
18360;2.8302;13.377
18363;2.8304;13.378
18367;2.8306;13.378
18370;2.8308;13.378
18373;2.831;13.378
18377;2.8313;13.378
18380;2.8315;13.379
18384;2.8317;13.379
18387;2.8319;13.379
18391;2.8322;13.379
18394;2.8324;13.38
18397;2.8326;13.38
18401;2.8328;13.38
18404;2.833;13.38
18408;2.8333;13.38
18411;2.8335;13.381
18415;2.8337;13.381
18418;2.8339;13.381
18421;2.8341;13.381
18425;2.8344;13.382
18428;2.8346;13.382
18432;2.8348;13.382
18435;2.835;13.382
18439;2.8352;13.382
18442;2.8355;13.383
18445;2.8357;13.383
18449;2.8359;13.383
18452;2.8361;13.383
18456;2.8363;13.384
18459;2.8366;13.384
18463;2.8368;13.384
18466;2.837;13.384
18470;2.8372;13.384
18473;2.8374;13.385
18476;2.8376;13.385
18480;2.8379;13.385
18483;2.8381;13.385
18487;2.8383;13.385
18490;2.8385;13.386
18494;2.8387;13.386
18497;2.839;13.386
18500;2.8392;13.386
18504;2.8394;13.386
18507;2.8396;13.387
18511;2.8398;13.387
18514;2.84;13.387
18518;2.8403;13.387
18521;2.8405;13.388
18524;2.8407;13.388
18528;2.8409;13.388
18531;2.8411;13.388
18535;2.8413;13.388
18538;2.8416;13.389
18542;2.8418;13.389
18545;2.842;13.389
18548;2.8422;13.389
18552;2.8424;13.389
18555;2.8426;13.39
18559;2.8429;13.39
18562;2.8431;13.39
18566;2.8433;13.39
18569;2.8435;13.39
18572;2.8437;13.391
18576;2.8439;13.391
18579;2.8442;13.391
18583;2.8444;13.391
18586;2.8446;13.391
18590;2.8448;13.392
18593;2.845;13.392
18596;2.8452;13.392
18600;2.8454;13.392
18603;2.8457;13.392
18607;2.8459;13.393
18610;2.8461;13.393
18614;2.8463;13.393
18617;2.8465;13.393
18620;2.8467;13.393
18624;2.847;13.394
18627;2.8472;13.394
18631;2.8474;13.394
18634;2.8476;13.394
18638;2.8478;13.394
18641;2.848;13.395
18644;2.8482;13.395
18648;2.8484;13.395
18651;2.8487;13.395
18655;2.8489;13.395
18658;2.8491;13.396
18662;2.8493;13.396
18665;2.8495;13.396
18668;2.8497;13.396
18672;2.8499;13.396
18675;2.8502;13.397
18679;2.8504;13.397
18682;2.8506;13.397
18686;2.8508;13.397
18689;2.851;13.397
18692;2.8512;13.398
18696;2.8514;13.398
18699;2.8516;13.398
18703;2.8519;13.398
18706;2.8521;13.398
18710;2.8523;13.398
18713;2.8525;13.399
18716;2.8527;13.399
18720;2.8529;13.399
18723;2.8531;13.399
18727;2.8533;13.399
18730;2.8535;13.4
18734;2.8538;13.4
18737;2.854;13.4
18741;2.8542;13.4
18744;2.8544;13.4
18747;2.8546;13.401
18751;2.8548;13.401
18754;2.855;13.401
18758;2.8552;13.401
18761;2.8554;13.401
18765;2.8557;13.402
18768;2.8559;13.402
18771;2.8561;13.402
18775;2.8563;13.402
18778;2.8565;13.402
18782;2.8567;13.402
18785;2.8569;13.403
18789;2.8571;13.403
18792;2.8573;13.403
18795;2.8576;13.403
18799;2.8578;13.403
18802;2.858;13.404
18806;2.8582;13.404
18809;2.8584;13.404
18813;2.8586;13.404
18816;2.8588;13.404
18819;2.859;13.404
18823;2.8592;13.405
18826;2.8594;13.405
18830;2.8596;13.405
18833;2.8599;13.405
18837;2.8601;13.405
18840;2.8603;13.406
18843;2.8605;13.406
18847;2.8607;13.406
18850;2.8609;13.406
18854;2.8611;13.406
18857;2.8613;13.406
18861;2.8615;13.407
18864;2.8617;13.407
18867;2.8619;13.407
18871;2.8621;13.407
18874;2.8624;13.407
18878;2.8626;13.407
18881;2.8628;13.408
18885;2.863;13.408
18888;2.8632;13.408
18891;2.8634;13.408
18895;2.8636;13.408
18898;2.8638;13.408
18902;2.864;13.409
18905;2.8642;13.409
18909;2.8644;13.409
18912;2.8646;13.409
18915;2.8648;13.409
18919;2.865;13.41
18922;2.8652;13.41
18926;2.8655;13.41
18929;2.8657;13.41
18933;2.8659;13.41
18936;2.8661;13.41
18939;2.8663;13.411
18943;2.8665;13.411
18946;2.8667;13.411
18950;2.8669;13.411
18953;2.8671;13.411
18957;2.8673;13.411
18960;2.8675;13.412
18963;2.8677;13.412
18967;2.8679;13.412
18970;2.8681;13.412
18974;2.8683;13.412
18977;2.8685;13.412
18981;2.8687;13.413
18984;2.869;13.413
18987;2.8692;13.413
18991;2.8694;13.413
18994;2.8696;13.413
18998;2.8698;13.413
19001;2.87;13.414
19005;2.8702;13.414
19008;2.8704;13.414
19012;2.8706;13.414
19015;2.8708;13.414
19018;2.871;13.414
19022;2.8712;13.415
19025;2.8714;13.415
19029;2.8716;13.415
19032;2.8718;13.415
19036;2.872;13.415
19039;2.8722;13.415
19042;2.8724;13.416
19046;2.8726;13.416
19049;2.8728;13.416
19053;2.873;13.416
19056;2.8732;13.416
19060;2.8734;13.416
19063;2.8736;13.416
19066;2.8738;13.417
19070;2.874;13.417
19073;2.8742;13.417
19077;2.8744;13.417
19080;2.8747;13.417
19084;2.8749;13.417
19087;2.8751;13.418
19090;2.8753;13.418
19094;2.8755;13.418
19097;2.8757;13.418
19101;2.8759;13.418
19104;2.8761;13.418
19108;2.8763;13.419
19111;2.8765;13.419
19114;2.8767;13.419
19118;2.8769;13.419
19121;2.8771;13.419
19125;2.8773;13.419
19128;2.8775;13.419
19132;2.8777;13.42
19135;2.8779;13.42
19138;2.8781;13.42
19142;2.8783;13.42
19145;2.8785;13.42
